Data;Ret_USD;ret_IBOV;ret_CVCB3;;;;;
09/11/2017;0,00;0,00;-0,02;;;;;
10/11/2017;0,00;0,01;-0,01;;;;;
13/11/2017;0,01;-0,03;-0,01;;;;;
14/11/2017;0,00;0,03;0,04;;;;;
16/11/2017;0,00;-0,02;-0,02;;;;;
17/11/2017;0,00;-0,01;-0,04;;;;;
21/11/2017;-0,01;0,00;0,02;;;;;
22/11/2017;0,00;-0,02;-0,01;;;;;
23/11/2017;0,00;0,01;0,00;;;;;
24/11/2017;-0,01;0,01;0,05;;;;;
27/11/2017;0,00;0,01;0,02;;;;;
28/11/2017;0,00;0,01;0,00;;;;;
29/11/2017;0,00;0,01;0,03;;;;;
30/11/2017;0,00;0,00;0,01;;;;;
01/12/2017;0,01;0,00;-0,01;;;;;
04/12/2017;0,00;0,00;0,02;;;;;
05/12/2017;0,00;0,00;-0,02;;;;;
06/12/2017;-0,01;0,00;0,00;;;;;
07/12/2017;0,00;-0,02;-0,01;;;;;
08/12/2017;0,02;-0,01;-0,01;;;;;
11/12/2017;0,00;0,00;-0,01;;;;;
12/12/2017;0,00;0,01;0,01;;;;;
13/12/2017;0,01;-0,01;-0,01;;;;;
14/12/2017;0,00;0,01;0,01;;;;;
15/12/2017;0,01;-0,01;0,00;;;;;
18/12/2017;0,00;0,00;0,01;;;;;
19/12/2017;-0,01;0,00;-0,01;;;;;
20/12/2017;0,00;0,01;0,00;;;;;
21/12/2017;0,00;-0,01;-0,01;;;;;
22/12/2017;0,00;-0,01;0,02;;;;;
26/12/2017;0,00;0,00;0,02;;;;;
27/12/2017;0,00;0,01;0,01;;;;;
28/12/2017;-0,01;-0,01;-0,02;;;;;
02/01/2018;0,00;0,01;0,01;;;;;
03/01/2018;0,00;0,02;0,03;;;;;
04/01/2018;-0,01;0,00;-0,01;;;;;
05/01/2018;0,00;0,00;0,00;;;;;
08/01/2018;-0,01;0,00;0,00;;;;;
09/01/2018;0,00;0,01;0,02;;;;;
10/01/2018;0,00;0,00;0,01;;;;;
11/01/2018;0,00;0,00;0,00;;;;;
12/01/2018;0,00;0,02;0,03;;;;;
15/01/2018;-0,01;0,00;-0,01;;;;;
16/01/2018;0,00;0,01;0,01;;;;;
17/01/2018;-0,01;0,01;-0,01;;;;;
18/01/2018;0,01;0,00;0,00;;;;;
19/01/2018;0,00;-0,01;0,01;;;;;
22/01/2018;-0,01;-0,01;0,00;;;;;
23/01/2018;0,00;0,01;0,01;;;;;
24/01/2018;0,00;0,00;-0,01;;;;;
26/01/2018;0,01;0,01;0,00;;;;;
29/01/2018;-0,01;0,00;0,01;;;;;
30/01/2018;-0,02;0,02;0,01;;;;;
31/01/2018;0,00;0,00;0,00;;;;;
01/02/2018;0,01;0,00;0,00;;;;;
02/02/2018;0,00;0,01;-0,01;;;;;
05/02/2018;0,00;-0,01;0,00;;;;;
06/02/2018;0,00;0,04;0,04;;;;;
07/02/2018;0,01;0,01;0,00;;;;;
08/02/2018;0,01;0,01;0,04;;;;;
09/02/2018;0,01;-0,01;-0,01;;;;;
14/02/2018;0,00;0,00;-0,01;;;;;
15/02/2018;0,01;0,01;0,03;;;;;
16/02/2018;0,00;0,01;0,02;;;;;
19/02/2018;-0,01;-0,02;-0,02;;;;;
20/02/2018;-0,01;-0,03;-0,01;;;;;
21/02/2018;0,01;0,02;0,02;;;;;
22/02/2018;0,00;-0,01;-0,01;;;;;
23/02/2018;0,00;-0,01;-0,01;;;;;
26/02/2018;0,00;-0,01;-0,02;;;;;
27/02/2018;0,00;0,03;0,03;;;;;
28/02/2018;-0,01;0,01;-0,01;;;;;
01/03/2018;0,00;0,00;0,00;;;;;
02/03/2018;0,00;0,00;0,01;;;;;
05/03/2018;0,00;0,01;0,00;;;;;
06/03/2018;0,01;0,00;-0,01;;;;;
07/03/2018;0,00;0,01;0,00;;;;;
08/03/2018;0,00;0,01;0,02;;;;;
09/03/2018;-0,01;0,00;-0,01;;;;;
12/03/2018;0,00;-0,01;-0,01;;;;;
13/03/2018;0,01;-0,02;0,00;;;;;
14/03/2018;0,00;0,00;0,01;;;;;
15/03/2018;0,00;0,00;-0,02;;;;;
16/03/2018;0,00;0,00;-0,01;;;;;
19/03/2018;0,00;0,00;-0,01;;;;;
20/03/2018;0,01;0,00;0,00;;;;;
21/03/2018;0,00;-0,01;0,02;;;;;
22/03/2018;0,00;0,02;0,03;;;;;
23/03/2018;0,00;0,01;0,00;;;;;
26/03/2018;0,00;-0,01;0,00;;;;;
27/03/2018;0,00;0,00;0,00;;;;;
28/03/2018;0,00;-0,01;0,00;;;;;
29/03/2018;0,00;0,00;0,02;;;;;
02/04/2018;0,01;-0,01;-0,03;;;;;
03/04/2018;0,00;0,00;0,02;;;;;
04/04/2018;0,00;0,01;0,00;;;;;
05/04/2018;0,00;0,00;0,01;;;;;
06/04/2018;0,00;0,00;0,00;;;;;
09/04/2018;0,01;0,01;0,01;;;;;
10/04/2018;-0,01;-0,02;0,00;;;;;
11/04/2018;0,01;0,00;0,01;;;;;
12/04/2018;0,01;0,02;0,03;;;;;
13/04/2018;0,01;-0,01;-0,03;;;;;
16/04/2018;0,00;0,00;-0,03;;;;;
17/04/2018;-0,01;0,00;0,00;;;;;
18/04/2018;0,01;0,01;0,01;;;;;
19/04/2018;0,00;0,00;0,01;;;;;
20/04/2018;-0,01;-0,02;-0,02;;;;;
23/04/2018;-0,01;0,01;0,01;;;;;
24/04/2018;0,00;0,01;0,00;;;;;
25/04/2018;0,00;0,00;0,01;;;;;
26/04/2018;0,01;-0,01;-0,01;;;;;
27/04/2018;0,01;-0,02;-0,01;;;;;
30/04/2018;0,01;0,01;0,01;;;;;
02/05/2018;0,00;0,02;0,02;;;;;
03/05/2018;-0,01;0,00;-0,01;;;;;
04/05/2018;0,00;0,00;-0,01;;;;;
07/05/2018;0,02;0,00;0,00;;;;;
08/05/2018;0,00;0,00;0,01;;;;;
09/05/2018;0,00;0,00;-0,02;;;;;
10/05/2018;0,00;0,02;0,01;;;;;
11/05/2018;0,01;0,00;0,00;;;;;
14/05/2018;0,00;0,00;0,00;;;;;
15/05/2018;-0,01;-0,02;-0,03;;;;;
16/05/2018;0,00;-0,01;-0,05;;;;;
17/05/2018;0,01;0,00;0,02;;;;;
18/05/2018;0,02;0,00;-0,02;;;;;
21/05/2018;0,00;0,00;0,00;;;;;
22/05/2018;0,00;0,02;0,00;;;;;
23/05/2018;0,02;0,02;0,01;;;;;
24/05/2018;-0,01;-0,01;-0,04;;;;;
25/05/2018;-0,02;0,00;-0,02;;;;;
28/05/2018;0,00;0,00;-0,01;;;;;
29/05/2018;0,00;0,02;0,04;;;;;
30/05/2018;0,00;-0,03;-0,04;;;;;
01/06/2018;0,01;-0,01;-0,01;;;;;
04/06/2018;0,01;-0,02;0,02;;;;;
05/06/2018;0,00;0,01;0,06;;;;;
06/06/2018;0,00;-0,02;-0,04;;;;;
07/06/2018;0,00;-0,01;0,02;;;;;
08/06/2018;0,01;-0,02;-0,01;;;;;
11/06/2018;0,01;-0,04;-0,07;;;;;
12/06/2018;0,02;0,01;0,05;;;;;
13/06/2018;-0,03;0,01;0,02;;;;;
14/06/2018;-0,02;0,01;0,01;;;;;
15/06/2018;0,00;0,02;0,05;;;;;
18/06/2018;0,00;-0,02;-0,05;;;;;
19/06/2018;0,00;-0,01;-0,05;;;;;
20/06/2018;0,02;-0,03;-0,04;;;;;
21/06/2018;-0,01;-0,01;0,05;;;;;
22/06/2018;0,00;-0,01;-0,06;;;;;
25/06/2018;-0,01;0,01;-0,05;;;;;
26/06/2018;0,01;-0,01;-0,03;;;;;
27/06/2018;-0,01;-0,01;-0,01;;;;;
28/06/2018;0,00;-0,01;-0,01;;;;;
29/06/2018;0,00;-0,01;0,02;;;;;
02/07/2018;0,02;0,02;0,03;;;;;
03/07/2018;0,00;0,01;0,02;;;;;
04/07/2018;0,00;-0,03;-0,04;;;;;
05/07/2018;0,01;0,01;0,00;;;;;
06/07/2018;0,00;0,00;0,01;;;;;
10/07/2018;0,00;0,01;0,03;;;;;
11/07/2018;0,00;-0,01;-0,04;;;;;
12/07/2018;0,00;0,02;0,00;;;;;
13/07/2018;-0,01;0,01;0,04;;;;;
16/07/2018;-0,01;0,00;-0,01;;;;;
17/07/2018;0,00;0,01;-0,01;;;;;
18/07/2018;0,00;0,01;-0,01;;;;;
19/07/2018;0,00;0,00;-0,02;;;;;
20/07/2018;0,00;0,01;-0,04;;;;;
23/07/2018;0,00;0,00;-0,03;;;;;
24/07/2018;-0,01;-0,01;0,00;;;;;
25/07/2018;0,01;0,02;0,03;;;;;
26/07/2018;-0,03;0,01;0,04;;;;;
27/07/2018;0,00;0,00;0,04;;;;;
30/07/2018;-0,01;0,02;0,01;;;;;
31/07/2018;-0,01;-0,01;-0,01;;;;;
01/08/2018;0,00;0,00;-0,01;;;;;
02/08/2018;0,00;0,01;0,01;;;;;
03/08/2018;0,00;-0,01;-0,02;;;;;
06/08/2018;0,01;0,01;0,04;;;;;
07/08/2018;0,00;0,01;0,03;;;;;
08/08/2018;0,00;-0,01;-0,04;;;;;
09/08/2018;-0,01;0,01;0,00;;;;;
10/08/2018;0,00;0,01;0,00;;;;;
13/08/2018;0,00;-0,01;-0,03;;;;;
14/08/2018;0,01;0,00;0,00;;;;;
15/08/2018;0,01;0,00;-0,01;;;;;
16/08/2018;0,01;0,02;0,04;;;;;
17/08/2018;0,01;0,00;-0,02;;;;;
20/08/2018;0,00;-0,01;0,01;;;;;
21/08/2018;0,01;-0,01;-0,03;;;;;
22/08/2018;-0,01;0,00;-0,03;;;;;
23/08/2018;0,01;-0,03;0,02;;;;;
24/08/2018;0,00;0,01;0,00;;;;;
27/08/2018;0,01;0,01;0,03;;;;;
28/08/2018;0,02;-0,02;0,01;;;;;
29/08/2018;0,00;0,00;-0,02;;;;;
30/08/2018;0,00;-0,01;-0,01;;;;;
31/08/2018;0,00;0,00;0,00;;;;;
03/09/2018;0,01;-0,02;-0,05;;;;;
04/09/2018;0,00;0,02;0,01;;;;;
05/09/2018;0,01;-0,02;-0,04;;;;;
06/09/2018;-0,01;0,01;0,04;;;;;
10/09/2018;0,00;0,02;0,03;;;;;
11/09/2018;0,01;-0,01;-0,03;;;;;
12/09/2018;0,00;0,01;0,03;;;;;
13/09/2018;0,00;-0,03;-0,04;;;;;
14/09/2018;-0,01;0,00;0,02;;;;;
17/09/2018;0,02;-0,01;-0,03;;;;;
18/09/2018;-0,01;-0,02;-0,05;;;;;
19/09/2018;0,01;0,01;0,02;;;;;
20/09/2018;0,01;0,02;0,03;;;;;
21/09/2018;0,00;0,00;-0,02;;;;;
24/09/2018;-0,01;-0,02;-0,04;;;;;
25/09/2018;0,00;0,01;0,03;;;;;
26/09/2018;-0,01;-0,01;0,00;;;;;
27/09/2018;-0,01;0,01;0,00;;;;;
28/09/2018;0,00;0,02;0,05;;;;;
01/10/2018;0,02;0,02;0,01;;;;;
02/10/2018;-0,02;0,00;-0,02;;;;;
03/10/2018;-0,01;0,00;-0,01;;;;;
04/10/2018;0,00;0,02;0,05;;;;;
05/10/2018;0,01;-0,02;-0,02;;;;;
08/10/2018;-0,02;0,01;-0,03;;;;;
09/10/2018;-0,02;0,00;-0,01;;;;;
10/10/2018;0,01;0,02;0,05;;;;;
11/10/2018;-0,01;-0,01;0,00;;;;;
15/10/2018;-0,03;-0,01;-0,01;;;;;
16/10/2018;-0,01;0,04;0,07;;;;;
17/10/2018;0,00;0,02;0,02;;;;;
18/10/2018;0,00;0,00;-0,03;;;;;
19/10/2018;0,00;-0,01;0,05;;;;;
22/10/2018;-0,01;0,05;0,06;;;;;
23/10/2018;0,00;0,00;0,03;;;;;
24/10/2018;0,00;-0,03;-0,03;;;;;
25/10/2018;0,00;-0,01;-0,02;;;;;
26/10/2018;0,00;0,01;0,00;;;;;
29/10/2018;0,00;0,03;0,07;;;;;
30/10/2018;0,00;0,00;0,01;;;;;
31/10/2018;0,00;-0,02;-0,02;;;;;
01/11/2018;-0,01;0,00;0,01;;;;;
05/11/2018;-0,01;0,02;0,03;;;;;
06/11/2018;0,02;0,00;-0,02;;;;;
07/11/2018;0,00;-0,03;-0,02;;;;;
08/11/2018;-0,01;0,01;0,06;;;;;
09/11/2018;0,00;0,02;0,03;;;;;
12/11/2018;0,01;-0,02;-0,03;;;;;
13/11/2018;0,00;0,04;0,03;;;;;
14/11/2018;-0,01;0,01;-0,02;;;;;
16/11/2018;0,00;0,01;0,01;;;;;
19/11/2018;0,00;0,01;0,02;;;;;
21/11/2018;0,01;-0,01;-0,02;;;;;
22/11/2018;0,00;-0,01;-0,01;;;;;
23/11/2018;-0,01;-0,02;0,01;;;;;
26/11/2018;0,00;0,00;-0,02;;;;;
27/11/2018;0,00;0,00;0,01;;;;;
28/11/2018;0,01;-0,01;0,00;;;;;
29/11/2018;0,01;0,01;-0,01;;;;;
30/11/2018;0,00;0,03;0,03;;;;;
03/12/2018;0,02;-0,01;-0,01;;;;;
04/12/2018;0,01;-0,01;-0,01;;;;;
05/12/2018;-0,01;0,00;0,01;;;;;
06/12/2018;0,00;-0,01;0,01;;;;;
07/12/2018;0,00;-0,01;-0,02;;;;;
10/12/2018;-0,01;0,03;0,04;;;;;
11/12/2018;0,00;0,02;0,03;;;;;
12/12/2018;0,01;0,01;-0,01;;;;;
13/12/2018;0,02;0,00;0,02;;;;;
14/12/2018;-0,01;0,00;-0,01;;;;;
17/12/2018;0,00;-0,01;-0,04;;;;;
18/12/2018;0,00;0,00;0,01;;;;;
19/12/2018;-0,01;0,00;0,00;;;;;
20/12/2018;0,00;-0,01;-0,02;;;;;
21/12/2018;0,01;-0,02;-0,02;;;;;
26/12/2018;0,00;0,01;0,02;;;;;
27/12/2018;0,00;0,01;0,03;;;;;
28/12/2018;0,00;0,01;0,02;;;;;
02/01/2019;-0,01;0,00;-0,02;;;;;
03/01/2019;0,01;-0,01;-0,01;;;;;
04/01/2019;0,00;0,00;0,02;;;;;
07/01/2019;0,01;-0,01;-0,02;;;;;
08/01/2019;0,00;0,00;0,03;;;;;
09/01/2019;-0,01;0,01;0,01;;;;;
10/01/2019;0,00;-0,01;0,00;;;;;
11/01/2019;0,00;0,00;-0,02;;;;;
14/01/2019;-0,02;0,03;0,01;;;;;
15/01/2019;0,00;0,04;0,00;;;;;
16/01/2019;-0,02;0,01;-0,01;;;;;
17/01/2019;0,00;0,00;-0,01;;;;;
18/01/2019;-0,01;0,00;0,01;;;;;
21/01/2019;0,00;0,00;-0,03;;;;;
22/01/2019;0,01;0,02;0,01;;;;;
23/01/2019;0,00;0,00;0,02;;;;;
24/01/2019;-0,01;0,00;-0,02;;;;;
28/01/2019;0,00;0,01;0,00;;;;;
29/01/2019;0,01;0,00;0,01;;;;;
30/01/2019;0,00;0,00;0,00;;;;;
31/01/2019;0,01;0,01;0,01;;;;;
01/02/2019;0,00;0,01;0,00;;;;;
04/02/2019;0,01;0,00;-0,01;;;;;
05/02/2019;0,00;-0,01;0,00;;;;;
06/02/2019;0,00;0,02;0,03;;;;;
07/02/2019;0,00;0,01;0,01;;;;;
08/02/2019;-0,01;-0,02;0,00;;;;;
11/02/2019;-0,01;0,00;0,01;;;;;
12/02/2019;-0,02;0,01;0,03;;;;;
13/02/2019;0,00;0,00;-0,01;;;;;
14/02/2019;0,00;0,00;0,01;;;;;
15/02/2019;0,00;0,01;-0,01;;;;;
18/02/2019;0,01;0,00;-0,02;;;;;
19/02/2019;0,00;-0,04;-0,05;;;;;
20/02/2019;0,00;0,00;0,01;;;;;
21/02/2019;0,01;0,01;0,00;;;;;
22/02/2019;0,00;-0,01;0,00;;;;;
25/02/2019;0,00;0,02;0,03;;;;;
26/02/2019;0,01;0,00;-0,01;;;;;
27/02/2019;-0,02;0,02;0,01;;;;;
28/02/2019;0,00;0,00;-0,01;;;;;
01/03/2019;0,00;-0,01;-0,01;;;;;
06/03/2019;0,00;0,01;0,00;;;;;
07/03/2019;0,01;-0,01;-0,01;;;;;
08/03/2019;0,00;0,00;0,01;;;;;
11/03/2019;0,00;0,01;-0,02;;;;;
12/03/2019;0,01;-0,01;-0,01;;;;;
13/03/2019;-0,01;0,00;-0,01;;;;;
14/03/2019;0,00;0,00;-0,01;;;;;
15/03/2019;0,01;-0,02;-0,01;;;;;
18/03/2019;0,01;-0,01;-0,01;;;;;
19/03/2019;0,00;0,00;-0,02;;;;;
20/03/2019;0,00;0,00;0,00;;;;;
21/03/2019;-0,01;0,01;0,01;;;;;
22/03/2019;-0,01;0,03;0,02;;;;;
25/03/2019;0,00;0,00;-0,01;;;;;
26/03/2019;0,00;0,01;-0,03;;;;;
27/03/2019;0,00;0,00;0,00;;;;;
28/03/2019;-0,01;0,01;-0,03;;;;;
29/03/2019;-0,01;0,01;0,04;;;;;
01/04/2019;0,00;0,00;0,02;;;;;
02/04/2019;0,00;-0,02;-0,01;;;;;
03/04/2019;0,02;-0,01;-0,01;;;;;
04/04/2019;0,00;-0,03;-0,05;;;;;
05/04/2019;0,00;0,00;-0,01;;;;;
08/04/2019;0,02;0,02;0,01;;;;;
09/04/2019;0,01;-0,04;-0,04;;;;;
10/04/2019;-0,02;0,03;0,03;;;;;
11/04/2019;-0,01;0,01;0,00;;;;;
12/04/2019;0,00;0,01;-0,01;;;;;
15/04/2019;-0,01;-0,01;0,00;;;;;
16/04/2019;0,01;-0,01;-0,02;;;;;
17/04/2019;0,00;0,02;0,00;;;;;
18/04/2019;0,00;0,01;0,01;;;;;
22/04/2019;0,00;0,00;-0,03;;;;;
23/04/2019;-0,01;-0,01;-0,02;;;;;
24/04/2019;0,00;0,00;0,02;;;;;
25/04/2019;0,01;-0,01;0,00;;;;;
26/04/2019;0,00;-0,02;-0,02;;;;;
29/04/2019;0,00;0,00;0,00;;;;;
30/04/2019;0,01;0,01;-0,02;;;;;
02/05/2019;0,00;-0,01;-0,01;;;;;
03/05/2019;0,00;0,01;0,06;;;;;
06/05/2019;0,01;0,00;0,03;;;;;
07/05/2019;0,00;0,01;0,02;;;;;
08/05/2019;0,00;-0,01;-0,02;;;;;
09/05/2019;-0,01;0,02;0,03;;;;;
10/05/2019;0,00;0,00;0,01;;;;;
13/05/2019;0,00;0,00;0,01;;;;;
14/05/2019;0,00;0,00;0,01;;;;;
15/05/2019;-0,01;-0,01;0,01;;;;;
16/05/2019;0,01;0,01;-0,01;;;;;
17/05/2019;0,01;-0,01;-0,01;;;;;
20/05/2019;-0,01;-0,01;0,01;;;;;
21/05/2019;0,01;0,01;0,04;;;;;
22/05/2019;0,00;-0,01;0,00;;;;;
23/05/2019;0,01;-0,01;-0,09;;;;;
24/05/2019;0,00;-0,03;-0,08;;;;;
27/05/2019;0,01;0,00;0,03;;;;;
28/05/2019;0,00;-0,01;-0,02;;;;;
29/05/2019;0,02;-0,02;-0,04;;;;;
30/05/2019;0,01;0,00;-0,03;;;;;
31/05/2019;-0,01;0,02;0,02;;;;;
03/06/2019;-0,01;0,03;0,06;;;;;
04/06/2019;0,01;0,00;-0,01;;;;;
05/06/2019;0,00;0,00;-0,03;;;;;
06/06/2019;0,00;0,00;-0,01;;;;;
07/06/2019;0,00;0,01;0,01;;;;;
10/06/2019;-0,01;0,02;0,02;;;;;
11/06/2019;-0,01;0,00;0,00;;;;;
12/06/2019;-0,01;0,01;0,05;;;;;
13/06/2019;-0,01;0,00;0,00;;;;;
14/06/2019;-0,01;0,00;-0,01;;;;;
17/06/2019;0,00;0,00;-0,02;;;;;
18/06/2019;0,00;-0,01;-0,03;;;;;
19/06/2019;0,00;0,01;0,00;;;;;
21/06/2019;0,01;0,01;0,01;;;;;
24/06/2019;0,00;0,00;-0,01;;;;;
25/06/2019;-0,01;0,02;0,01;;;;;
26/06/2019;0,00;-0,01;-0,01;;;;;
27/06/2019;0,01;0,00;0,03;;;;;
28/06/2019;0,00;-0,01;0,01;;;;;
01/07/2019;-0,01;0,00;0,01;;;;;
02/07/2019;0,00;0,02;-0,01;;;;;
03/07/2019;-0,01;0,01;0,02;;;;;
04/07/2019;0,00;0,02;0,03;;;;;
05/07/2019;0,00;0,00;0,01;;;;;
08/07/2019;0,00;-0,02;-0,04;;;;;
10/07/2019;0,01;0,01;-0,01;;;;;
11/07/2019;-0,01;0,00;-0,01;;;;;
12/07/2019;0,00;0,00;-0,01;;;;;
15/07/2019;0,01;0,00;-0,01;;;;;
16/07/2019;0,00;-0,01;0,00;;;;;
17/07/2019;-0,01;0,01;0,00;;;;;
18/07/2019;0,01;0,02;-0,01;;;;;
19/07/2019;0,00;0,00;0,01;;;;;
22/07/2019;-0,01;0,00;0,01;;;;;
23/07/2019;0,00;0,01;0,07;;;;;
24/07/2019;0,00;-0,01;0,02;;;;;
25/07/2019;0,00;-0,01;0,00;;;;;
26/07/2019;0,00;0,00;-0,04;;;;;
29/07/2019;0,00;0,00;-0,01;;;;;
30/07/2019;0,00;0,00;0,00;;;;;
31/07/2019;0,00;0,01;-0,03;;;;;
01/08/2019;0,00;-0,01;-0,01;;;;;
02/08/2019;0,00;0,00;-0,03;;;;;
05/08/2019;0,01;0,00;-0,02;;;;;
06/08/2019;0,00;0,00;0,01;;;;;
07/08/2019;0,01;-0,01;0,00;;;;;
08/08/2019;0,00;0,00;0,02;;;;;
09/08/2019;0,00;0,01;-0,01;;;;;
12/08/2019;0,00;-0,01;0,05;;;;;
13/08/2019;-0,01;-0,01;0,02;;;;;
14/08/2019;0,02;0,00;0,02;;;;;
15/08/2019;0,01;0,01;0,02;;;;;
16/08/2019;0,02;-0,03;-0,02;;;;;
19/08/2019;0,01;0,02;0,01;;;;;
20/08/2019;0,01;0,01;-0,03;;;;;
21/08/2019;-0,01;0,01;0,02;;;;;
22/08/2019;0,00;0,00;0,09;;;;;
23/08/2019;0,02;-0,02;-0,03;;;;;
26/08/2019;-0,01;0,01;0,00;;;;;
27/08/2019;0,01;-0,03;-0,01;;;;;
28/08/2019;0,00;-0,01;-0,03;;;;;
29/08/2019;-0,01;0,01;0,00;;;;;
30/08/2019;0,01;0,00;0,01;;;;;
02/09/2019;0,00;0,00;0,01;;;;;
03/09/2019;0,00;0,02;0,04;;;;;
04/09/2019;0,00;-0,01;-0,01;;;;;
05/09/2019;0,01;-0,02;-0,05;;;;;
06/09/2019;0,01;-0,01;0,00;;;;;
09/09/2019;0,00;0,01;-0,01;;;;;
10/09/2019;0,00;0,01;0,00;;;;;
11/09/2019;0,00;0,02;0,03;;;;;
12/09/2019;-0,01;0,01;0,00;;;;;
13/09/2019;0,00;-0,01;0,01;;;;;
16/09/2019;0,00;-0,01;-0,01;;;;;
17/09/2019;-0,01;0,02;-0,02;;;;;
18/09/2019;-0,01;0,01;-0,01;;;;;
19/09/2019;-0,01;0,01;-0,02;;;;;
20/09/2019;0,00;0,00;0,02;;;;;
23/09/2019;0,01;0,00;-0,02;;;;;
24/09/2019;-0,01;0,00;0,03;;;;;
25/09/2019;0,00;0,01;-0,01;;;;;
26/09/2019;0,00;-0,01;-0,01;;;;;
27/09/2019;0,01;0,00;-0,01;;;;;
30/09/2019;0,00;0,01;-0,01;;;;;
01/10/2019;0,00;0,00;0,06;;;;;
02/10/2019;0,01;0,00;0,02;;;;;
03/10/2019;0,01;0,00;-0,01;;;;;
04/10/2019;0,00;0,00;-0,04;;;;;
07/10/2019;0,00;-0,01;0,00;;;;;
08/10/2019;0,00;0,01;0,00;;;;;
09/10/2019;-0,01;0,01;0,03;;;;;
10/10/2019;0,00;0,00;0,05;;;;;
11/10/2019;0,00;0,00;0,02;;;;;
14/10/2019;0,00;-0,01;0,01;;;;;
15/10/2019;0,00;-0,03;-0,02;;;;;
16/10/2019;-0,01;0,00;0,00;;;;;
17/10/2019;-0,01;0,01;0,01;;;;;
18/10/2019;0,00;-0,02;-0,02;;;;;
21/10/2019;0,00;-0,01;-0,01;;;;;
22/10/2019;0,00;0,01;0,00;;;;;
23/10/2019;0,00;0,01;-0,02;;;;;
24/10/2019;0,00;0,02;0,01;;;;;
25/10/2019;0,00;0,00;0,01;;;;;
28/10/2019;0,01;0,00;0,00;;;;;
